Created,Duration,PlayedDuration,FileName,IsPlayInterrupted,PassengerCount,PlayStarted,PlayStopped,ResourceId,Route,StartedLatitude,StartedLongitude,StoppedLatitude,StoppedLongitude,Trip,UnitName,VehicleId
12/29/2017 1:59:48 PM,30,8,cxygyyyk.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:56 PM,e37b1477-cb0a-40fd-8adc-caecf304415a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,cxygyyyk.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,e37b1477-cb0a-40fd-8adc-caecf304415a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,25,cxygyyyk.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:13 PM,e37b1477-cb0a-40fd-8adc-caecf304415a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,rrfekmry.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,fd71bca8-5603-40e1-b68e-176dab618755,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,24,rrfekmry.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:12 PM,fd71bca8-5603-40e1-b68e-176dab618755,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,la4x3iqe.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,354b1313-4770-41e2-a4a9-1a8f4cac177a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,la4x3iqe.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,354b1313-4770-41e2-a4a9-1a8f4cac177a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,22,ez5b2o0l.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:10 PM,a3d015e1-4fc4-4d36-8dd6-5d18b3819ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,ez5b2o0l.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,a3d015e1-4fc4-4d36-8dd6-5d18b3819ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,28,ez5b2o0l.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:16 PM,a3d015e1-4fc4-4d36-8dd6-5d18b3819ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,19,s4uaveqo.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:07 PM,016fa810-7831-40de-94cd-92659fabb614,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,12,s4uaveqo.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:00 PM,016fa810-7831-40de-94cd-92659fabb614,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,s4uaveqo.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,016fa810-7831-40de-94cd-92659fabb614,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,s4uaveqo.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,016fa810-7831-40de-94cd-92659fabb614,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,s4uaveqo.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,016fa810-7831-40de-94cd-92659fabb614,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,s4uaveqo.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,016fa810-7831-40de-94cd-92659fabb614,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,3,zne4dbzi.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:51 PM,74c40d9d-52c4-453a-b490-81fb0896b4db,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,6,yttzdddm.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:54 PM,49ab04cc-57df-47d3-a2a7-06e8ed5b76ba,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,15,yttzdddm.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:03 PM,49ab04cc-57df-47d3-a2a7-06e8ed5b76ba,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,oyboukl4.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,bcc07a11-909e-4dc2-9f7e-8ebb2e3990d5,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,10,q1o2lvf0.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:58 PM,0c1b6363-0017-4c03-a6f2-cac418fb7b8e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,1n53audb.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,bece7dd4-3634-4f85-92d1-010b64f5b482,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,1n53audb.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,bece7dd4-3634-4f85-92d1-010b64f5b482,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,14,k02nhhis.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:02 PM,538c7211-cccb-4a70-a86b-7f2bc89e578c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,k02nhhis.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,538c7211-cccb-4a70-a86b-7f2bc89e578c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,5,k02nhhis.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:53 PM,538c7211-cccb-4a70-a86b-7f2bc89e578c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,k02nhhis.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,538c7211-cccb-4a70-a86b-7f2bc89e578c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,3,k02nhhis.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:51 PM,538c7211-cccb-4a70-a86b-7f2bc89e578c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,k02nhhis.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,538c7211-cccb-4a70-a86b-7f2bc89e578c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,25,k02nhhis.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:13 PM,538c7211-cccb-4a70-a86b-7f2bc89e578c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,jwosz5ts.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,59a39397-ec56-4870-b90f-90de7a0e9ce3,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,ntujemkn.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,319bf504-26e1-4e3e-be7a-4d08cc24de00,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,5,bbyqvfzf.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:53 PM,5c9461db-5e51-46f7-bd98-b76341a796db,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,bbyqvfzf.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,5c9461db-5e51-46f7-bd98-b76341a796db,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,10,gqwwisox.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:58 PM,3707b692-437f-4221-832a-bd75a402e997,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,gqwwisox.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3707b692-437f-4221-832a-bd75a402e997,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,28,qs0o3rxq.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:16 PM,f3bd68e1-bb1c-452a-81c4-aa0cb1202991,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,eoi4tasy.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,4b36bd90-6165-485e-8a30-9484c1a58ee4,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,4,eoi4tasy.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:52 PM,4b36bd90-6165-485e-8a30-9484c1a58ee4,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,eoi4tasy.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,4b36bd90-6165-485e-8a30-9484c1a58ee4,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,15,vh0gz2fn.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:03 PM,52b6735e-eb27-427d-86ae-f101ea9df5d3,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,4,vh0gz2fn.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:52 PM,52b6735e-eb27-427d-86ae-f101ea9df5d3,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,gpwci1q4.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,92e5d63b-59f9-428d-a547-776d5bb05010,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,xxdoxtde.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,c011ad05-a7f8-475a-9268-656f7fbc347d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,i5zo04vd.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,84ef8b12-b64a-47fa-b43f-ef5f3a602773,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,i5zo04vd.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,84ef8b12-b64a-47fa-b43f-ef5f3a602773,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,i5zo04vd.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,84ef8b12-b64a-47fa-b43f-ef5f3a602773,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,bjy3ihus.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,d0d7af91-148c-48e1-992b-cadc5792b283,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,23,vbxpeosl.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:11 PM,0c31cfda-8340-44cc-abdc-ad0ffc69dd06,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,28,cwluprfd.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:16 PM,74b8f17e-7b2f-4abf-a083-c8931577d6f2,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,xozzqg1b.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,a0930789-be78-410e-80d6-31f8cb5391fd,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,obdi1ua4.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3185730e-d58c-44c3-b29c-9fffceb15331,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,1dijemfu.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,659e1e2f-c59f-4f6e-b334-59a5be7ff3e0,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,aiqval55.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,4b3e208a-f304-4e07-b2a1-a8d230c62ec7,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,aiqval55.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,4b3e208a-f304-4e07-b2a1-a8d230c62ec7,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,17,xw1x20v5.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:05 PM,a29bf8c0-e72b-473c-8a25-26ed8ca4e763,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,xw1x20v5.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,a29bf8c0-e72b-473c-8a25-26ed8ca4e763,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,15,xw1x20v5.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:03 PM,a29bf8c0-e72b-473c-8a25-26ed8ca4e763,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,7,xw1x20v5.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:55 PM,a29bf8c0-e72b-473c-8a25-26ed8ca4e763,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,12,xw1x20v5.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:00 PM,a29bf8c0-e72b-473c-8a25-26ed8ca4e763,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,0hwzk1yv.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,5d292793-dcf8-4182-ba9c-8f3e84abe8c9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,gla1ho4p.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,d00b7af8-8465-485a-a4e5-2763f4227ac0,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,20,jcsdrixo.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:08 PM,efdcbed8-b758-425f-bed8-868e697249ac,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,elsjbhvw.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,aed35881-06ba-4feb-974a-2674347f7fc8,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,29,25kq1hy3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:17 PM,50ef30b5-8f24-40ed-a547-842a1950136d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,25kq1hy3.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,50ef30b5-8f24-40ed-a547-842a1950136d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,25kq1hy3.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,50ef30b5-8f24-40ed-a547-842a1950136d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,25,25kq1hy3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:13 PM,50ef30b5-8f24-40ed-a547-842a1950136d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,7,25kq1hy3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:55 PM,50ef30b5-8f24-40ed-a547-842a1950136d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,28,25kq1hy3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:16 PM,50ef30b5-8f24-40ed-a547-842a1950136d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,fvykecwo.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,1ae775ac-ff04-4871-9fb6-d109f3b4af56,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,28,yujlzdnr.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:16 PM,4d1c891a-bb67-4f44-a71a-9e32ae79f7df,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,yujlzdnr.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,4d1c891a-bb67-4f44-a71a-9e32ae79f7df,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,yujlzdnr.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,4d1c891a-bb67-4f44-a71a-9e32ae79f7df,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,24,yujlzdnr.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:12 PM,4d1c891a-bb67-4f44-a71a-9e32ae79f7df,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,12,yujlzdnr.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:00 PM,4d1c891a-bb67-4f44-a71a-9e32ae79f7df,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,5,cbyeqifp.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:53 PM,48a9bcf2-6e23-4c52-a7f1-d445ae60c518,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,zmsie11d.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,1bdac7da-54dd-48bb-a463-98081fd62e4a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,ms5e1hmf.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,857eb3de-53a7-49b6-aa04-8b17b1e829a1,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,ms5e1hmf.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,857eb3de-53a7-49b6-aa04-8b17b1e829a1,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,ms5e1hmf.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,857eb3de-53a7-49b6-aa04-8b17b1e829a1,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,8,ms5e1hmf.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:56 PM,857eb3de-53a7-49b6-aa04-8b17b1e829a1,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,wbn35qwm.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,4534a0a5-f67b-4e82-8645-81ca5744c13a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,9,ryu51r2i.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:57 PM,a03df66b-ab8b-412d-bb3d-324949280def,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,ryu51r2i.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,a03df66b-ab8b-412d-bb3d-324949280def,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,ryu51r2i.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,a03df66b-ab8b-412d-bb3d-324949280def,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,hklfnu22.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,532b44bd-ac7b-460e-ad28-534d06903d8a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,fs0vtrv2.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,64a25ee1-de9c-48cc-af87-aea2a4c605ed,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,onw3rntu.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,8b6617e8-4b28-40cb-a5c4-0c3fecc65fd3,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,onw3rntu.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,8b6617e8-4b28-40cb-a5c4-0c3fecc65fd3,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,10,hm3tfjzx.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:58 PM,2a7b50e8-d4ba-4f2b-8bf9-103c434dbd5e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,15,hm3tfjzx.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:03 PM,2a7b50e8-d4ba-4f2b-8bf9-103c434dbd5e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,18,hm3tfjzx.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:06 PM,2a7b50e8-d4ba-4f2b-8bf9-103c434dbd5e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,hm3tfjzx.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,2a7b50e8-d4ba-4f2b-8bf9-103c434dbd5e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,12,aet1ruie.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:00 PM,9a97b5f0-e209-4008-bb5c-c47139fb756d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
